Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
A Short Film About Killing,1988,"80, 18","Jacek climbs into the taxi driven by Waldemar, tells him to drive to a remote location, then brutally strangles him, seemingly without motive.",pl,https://image.tmdb.org/t/p/w500/x8zenootZTTB1iEdUQA9dnEuLqv.jpg,7.6,Krzysztof Kieślowski,Studio Filmowe Tor
A Little Doll,1988,"18, 10749",A young Russian gymnast is forced to return to the life of an ordinary teenage girl after an injury prevents her from competing.,ru,https://image.tmdb.org/t/p/w500/t55CDCeyi5zuFhqn5yT7bQaa7m7.jpg,4.5,Isaak Fridberg,Mosfilm
The Moonlight Sonata,1988,"27, 35","A female fashion model Anni Stark takes leave from the fashion business and goes to Finland's Lapland for a vacation. Little does she know that there's a totally lunatic bunch of local hillbillies living in a nearby farmhouse. The plot thickens as one of the residents begins to harass Anni, who is left alone in the wilderness with only her dog to protect her. Too bad for her that her dog turns out to have divided loyalties.",fi,https://image.tmdb.org/t/p/w500/oh5y8z6VgoqwinkQxswrDL4GU6o.jpg,5.84,Olli Soinio,Filminor
Damnation,1988,"18, 80","Karrer plods his way through life in quiet desperation. His environment is drab and rainy and muddy. Eaten up with solitude, his hopelessness would be incurable but for the existence of the Titanik Bar and its beautiful, haunting singer. But the lady is married and Karrer is determined to keep her husband away...",hu,https://image.tmdb.org/t/p/w500/iW1WHmZEk9QTeY4qp7gjaDcCPDS.jpg,7.6,Béla Tarr,"Mokép, Hungarian Film Institute, Hungarian Television"
Küldetés Evianba,1988,18,,hu,https://image.tmdb.org/t/p/w500/1g6m4cXpckAmrX1JA3tZiTJwuNR.jpg,0,Erika Szántó,
L.A. Crackdown II,1988,28,"A member of a gang of bank robbers is also cutting the throats of girls he has picked up in a club, so two female cops go on his trail.",en,https://image.tmdb.org/t/p/w500/ugXHvstCZ4zzNV1CI3wmgujn6VG.jpg,4,Joseph Merhi,City Lights Entertainment Group
Swan Song,1988,35,"After discussions with Schwartz, a producer from the West, screenwriter Stefan comes back to Poland. Everybody reminds him of his previous success: “The Flame”. The tired protagonist goes back to his wife, actress Ewa, who is eagerly awaiting him. Ewa goes to an audition which doesn’t turn out too well. On the next day, Stefan and his collaborators are wondering what to write a scenario about. Meanwhile, Stefan has a tooth ache. He decides to visit a dentist but is scared away by the price he has to pay for the treatment. Stefan still can’t find an idea for a scenario, and Ewa is not being cast. They decide to sell the car, but a man who takes their car out for a test drive doesn’t return. Stefan is changing ideas for the scenario constantly, he can’t make up his mind… at home, a pipe goes off… the wine he keeps in gallons blows up… the milicia (People’s Republic of Poland’s police) comes and general chaos ensues, as they are drowning in water and wine… which gives Stefan an idea…",pl,https://image.tmdb.org/t/p/w500/iEWM5UhjfAsMBCEpltAgLOVDGAD.jpg,4,Robert Gliński,
Lady in White,1988,"9648, 27, 53","Locked in a school closet during Halloween 1962, young Frank witnesses the ghost of a young girl and the man who murdered her years ago. Shortly afterward he finds himself stalked by the killer and is soon drawn to an old house where a mysterious Lady In White lives. As he discovers the secret of the woman he soon finds that the killer may be someone close to him.",en,https://image.tmdb.org/t/p/w500/AevfLQ5c0ZGtO3clHawg9L2XAQ2.jpg,6.1,Frank LaLoggia,New Sky Communications Inc.
Laibach: Victory Under the Sun,1988,99,"""Victory Under the Sun"" chronicles the making of Laibach's ""Opus Dei"" album.",sh,https://image.tmdb.org/t/p/w500/mvHUMhkkzMg6OYcuuPVtBECA0rG.jpg,6.8,Goran Gajić,Avala Film
The Lair of the White Worm,1988,"27, 35","On a farm owned by Eve Trent and her sister Mary, young archaeologist Angus Flint discovers a large and inexplicable skull, which he soon deduces belonged to the D'Ampton Worm, a mythical beast supposedly slain generations ago by the ancestor of the current Lord D'Ampton. The predatory Lady Sylvia Marsh soon takes an interest in both Flint and the virginal Eve, hinting that the vicious D'Ampton Worm may still live.",en,https://image.tmdb.org/t/p/w500/l9zCp1SYxMcD8MClVUfR61IKc8R.jpg,5.9,Ken Russell,"White Lair, Vestron Pictures"
The Land Before Time,1988,"10751, 16, 12","An orphaned brontosaurus named Littlefoot sets off in search of the legendary Great Valley. A land of lush vegetation where the dinosaurs can thrive and live in peace. Along the way he meets four other young dinosaurs, each one a different species, and they encounter several obstacles as they learn to work together in order to survive.",en,https://image.tmdb.org/t/p/w500/vP2cDLZyj8mlu97m1N3q9nxNrRS.jpg,7.142,Don Bluth,"Sullivan Bluth Studios, Amblin Entertainment, Lucasfilm Ltd., Universal Pictures"
"Land der Väter, Land der Söhne",1989,18,A young journalist researches the life of his father which leads him to path of contradictions until he uncovers a gruelling truth.,de,https://image.tmdb.org/t/p/w500/t1R9VfYiUH5t05XwXgEwIuDaePC.jpg,0,Nico Hofmann,
Tiger on the Beat,1988,"28, 35, 80",A seasoned cop and his rookie partner are a pair of mismatched partners in this Hong Kong action-comedy in the style of Lethal Weapon. The wacky twosome are up in arms as they try to solve the murder of a heroin trafficker.,cn,https://image.tmdb.org/t/p/w500/1Ti6Swe68KY76maRqcjYUZbMSX0.jpg,6.3,Lau Kar-leung,Cinema City
Last Platoon,1988,"28, 10752","After ex-cop and highly decorated war hero Chet Costa's Vietnamese girlfriend disappears, he accepts a risky mission: he shall blow up a bridge at the Vietnamese border to close the Vietcong's line of communication. He's given a group of prisoners to accompany him. Already on the way there their helicopter is shot down; a march through the wilderness begins. When his soldiers recognize that they're effectively on a suicide mission, they decide to get rid of their Seargent and to flee to Bangkok.",en,https://image.tmdb.org/t/p/w500/mKJSi5Ls7o12BDLOwvzo35kWada.jpg,3.3,Ignazio Dolce,"Reteitalia, Gico Cinematografica S.r.L., DMV Distribuzione"
Last Rites,1988,"10749, 53, 27, 80, 9648, 18","After witnessing her lover being murdered by his jealous wife, Angela seeks refuge in a church where she encounters a young priest named Michael, who gives her sanctuary. But the killing was not a simple act of passion, as the victim had ties to organized crime, and, surprisingly, so does Michael, whose father is a powerful don. When the priest finds himself falling in love with Angela, his religious vows and family ties are both severely tested.",en,https://image.tmdb.org/t/p/w500/7bnmtc9TIdibB6hUsDSKpRHve2M.jpg,4.6,Donald P. Bellisario,"Metro-Goldwyn-Mayer, United Artists"
The Last Temptation of Christ,1988,18,"Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt.",en,https://image.tmdb.org/t/p/w500/7L4qwrC1mipZXJfU5oRgQWChLv1.jpg,7.246,Martin Scorsese,"Universal Pictures, Cineplex-Odeon Films"
The Lawless Land,1988,"28, 878, 12","Action-adventure set in a world of the near-future, where young love is forbidden among the lower classes. Nevertheless, one couple defies their police-state world to fight and hold on to whatever love they can find.",en,https://image.tmdb.org/t/p/w500/c45AWWluV6ZuAI6kH5joKFSZF2K.jpg,4.9,Jon Hess,
La Lectrice,1988,"35, 18","A young woman passionate about reading immerses herself in the adventures of a fictional character who makes reading her profession. As she explores different neighborhoods and wintertime Provence, her imagination blends with reality, revealing the mysteries behind each word.",fr,https://image.tmdb.org/t/p/w500/oElAqwPGT0FQVoZ6UZyoyL5BYcW.jpg,6,Michel Deville,"Ciné 5, Eléfilm, AAA Production, TSF Productions"
Legend of the Galactic Heroes: My Conquest Is the Sea of Stars,1988,"16, 878, 10752","For the past 150 years, humanity’s two greatest nations have been deadlocked in a meaningless war. In what is hoped to be a miraculous victory, the Alliance embarks on a battle to break through the Empire’s frontline. Like many other “decisive” battles, this can only end in disaster; a sentiment shared by Imperial nobleman Reinhard von Lohengramm and Alliance Commodore Yang Wen Li, both of whom realize how to turn the fight in their favor. And while the tides of war may never change, these two men must rise to the occasion, solidifying their place in history as heroes.",ja,https://image.tmdb.org/t/p/w500/7sy4uOMuDOZ2we7JOzN7OmygWvm.jpg,7.8,Noboru Ishiguro,"Kitty Films, Madhouse, Tokuma Shoten, Artland"
The Legend of the Holy Drinker,1988,18,"Andreas Kartak, a homeless man living under the bridges of Paris, is lent 200 francs by a stranger as long as he promises to repay it to a local church when he can afford to. Kartak is determined to pay back his debt but circumstances, and his alcoholism, forever intervene.",it,https://image.tmdb.org/t/p/w500/qaLuGuFcGGi9y27d0Kx3BA7MqU0.jpg,6.558,Ermanno Olmi,"Cecchi Gori Group Tiger Cinematografica, Aura Film, RAI"
Let's Get Lost,1988,"10402, 99","Documentary about jazz great Chet Baker that intercuts footage from the 1950s, when he was part of West Coast Cool, and from his last years. We see the young Baker, he of the beautiful face, in California and in Italy, where he appeared in at least one movie and at least one jail cell (for drug possession). And, we see the aged Baker, detached, indifferent, his face a ruin. Includes interviews with his children and ex-wife, women companions, and musicians.",en,https://image.tmdb.org/t/p/w500/qX7zfhMIP3LC92IWk3ioYz3ViJA.jpg,7.1,Bruce Weber,
Lethal Pursuit,1988,"53, 80, 28","A rock star babe and her hunky honey find themselves targeted by her psychotic ex, whose insane jealously sparks a deadly game of desert cat-and-mouse.",en,https://image.tmdb.org/t/p/w500/nhJH1CAluo3HVj4eVWAWE9X4KH6.jpg,1,Don Jones,Shapiro-Glickenhaus Entertainment
License to Drive,1988,"35, 10751","Teenager Les Anderson thinks his life can't get any worse after he flunks his driver's exam, but he's wrong. Even though he didn't receive his license, Les refuses to break his date with the cool Mercedes Lane, and he decides to lift his family's prize luxury car for the occasion. Unfortunately, Mercedes sneaks some booze along and passes out drunk, and a confused Les makes the bad decision of enlisting his rebellious friend, Dean, to help.",en,https://image.tmdb.org/t/p/w500/dDVgFqDA8l0ZWV4ZYVpfNp6ztby.jpg,6.6,Greg Beeman,"Davis Entertainment, 20th Century Fox"
Walk on Fire,1988,28,"Sergeant Kwok Wah (Andy Lau) and Ho Lung (Ray Lui) are both colleagues and best friends. Ho Lung has developed hatred with a gang leader Dick. Dick sends Hung (Cherie Chung) as a bait to kill Ho Lung. Swore to take revenge for his best friend, Kwok Wah works with Ho Lung's partner Mother (Kent Cheng) to unveil the enemy. Kwok Wah saves Hung during an operation and Hung starts to like Kwok Wah. Kwok Wah and Mother follow their plan to capture Dick, but it ends in vain and both of them get into a gunfight. Hung is killed for saving Kwok Wah during the gunfight. Though heart-broken, Kwok Wah and Mother go on fighting the villain...",cn,https://image.tmdb.org/t/p/w500/3yvwjECNWmP3fHl7NfmwKXfL0Xo.jpg,5.7,Norman Law Man,Seasonal Film Corporation
Linie 1,1988,"35, 10402, 18","Film version of the musical by the same name: Sunnie, a girl from the province, comes to Berlin to meet rock star Johnnie who had given her his address after a concert. On the subway to Kreuzberg, Sunnie becomes acquainted with a couple of strange people, among them ""asphalt cowboy"" Bambi. Bambi tells Sunnie that Johnnie’s address in Kreuzberg does not exist. Together, Sunnie and Bambi try to find the rock star in bustling metropolitan Berlin.",de,https://image.tmdb.org/t/p/w500/48oM5JoILKYGUySnfXqNTC9tu2r.jpg,7.2,Reinhard Hauff,"Sender Freies Berlin, WDR, Neue Bioskop Film"
Little Nikita,1988,"18, 28, 53","Roy Parmenter is an FBI agent in San Diego; 20 years ago his partner was killed by a Soviet spy, nicknamed Scuba, still at large. Scuba is now trying to extort the Soviets; to prove he's serious, he's killing their agents one by one, including ""sleepers,"" agents under deep cover awaiting orders. Roy interviews a high school lad, Jeff Grant, an applicant to the Air Force Academy. In a routine background check, Roy discovers that Jeff's parents are sleepers. He must see if Jeff is also a spy, confront the parents yet protect them, and catch his nemesis. Meanwhile, the Soviets have sent their own spy-catcher, the loner Karpov, to reel in Scuba. Alliances shift; it's cat and mouse.",en,https://image.tmdb.org/t/p/w500/xdzugDI6avIlba05pstUFqh2mI2.jpg,5.9,Richard Benjamin,Columbia Pictures
Last Romance,1988,"18, 10749",Two best friends So-so and Nancy are love-struck by the same handsome Japanese boy who cannot fulfill both girls' destinies.,cn,https://image.tmdb.org/t/p/w500/tiFFjQDeL36rMObmSWT7nDaCXKZ.jpg,5.6,Yonfan,"Far-Sun Film Company, Central Motion Picture Corporation, Hong Tai Motion Picture Company Ltd."
Lethal Film,1988,"27, 35","The real horror is worse than - than a horror film, worse than - than the worst horror film. A story about some who are producing horror and special effects.",sv,https://image.tmdb.org/t/p/w500/2eeOLKAyEzSqDcz131qYW70ghW9.jpg,6.5,Suzanne Osten,"Sandrews, FilmTeknik, FilmTeknik, Svenska Filminstitutet, SVT"
